,title,salary,company,description
24,"Data Engineer (Junior - AM level, MNC Vendor, 25 - 60k)",not available,Recruit Logic Limited,"['Data Engineer (Junior - AM level)', 'strong experience in ETL/ Informatica/ PostgreSQL', 'Python / AWS a plus']"
25,Senior Data Engineer/Analytic - Finance/Leasing (~45K),not available,KOS International Limited,"['SQL, Python, SSIS, SSRS', 'Large Customer Data', 'Azure Cloud Platform']"
26,"Banking - P Manager, Technical Manager(Google or AWS), Tester, Mobile Developer, Data Engineer",not available,Leadership Solutions Limited,"['Project Manager', 'Technical solution manager', 'Big company']"
27,Data Architect / Data Engineer,not available,HKBN Enterprise Solutions HK Limited,"['Talent-first & LIFE-work Priority Culture', 'Bring data warehouse,analytical solution to client', 'Support the full software development lifecycle']"
28,"Google Cloud Data Engineer, Data Analyst, Data Engineer",not available,Leadership Solutions Limited,"['IT Data Engineer', 'IT Data Analyst', 'Google Cloud Data Engineer']"
29,Data Scientist / Power BI Analyst/ Data Engineer,not available,SnagR Limited,"['Not a regular job', 'Flexible working hour and delicious lunch', 'Provide iMac/Macbook, whichever gets the job done']"
30,Data Engineer (Python/ API/ AWS/ SQL)- 30-40k,not available,Ambition,"['MNC', 'Software Development', 'Great Learning Platform']"
31,"Data Engineer, European company, 35k - 40K",not available,Ambition,"['International team', '3-5 years of experience in data engineering', 'Work life balance']"
32,Data Engineer (Advertising & Media Field),not available,Hotmob Limited,"['Strong experience in ETL/ Python / SQL', 'Google Cloud Platform & Google Analytic preferred', 'Innovative, Enthusiastic, Startup Mindset']"
33,Data Engineer (Ref.no.: 210309),not available,Autotoll Limited,"['Degree in Computer Science', '4 years+ relevant IT System Development Experience', '5 days work']"
34,Assistant Data Engineer Manager,not available,Viu,[]
35,Junior Data Engineer,not available,BFAM Partners,[]
36,Senior System Engineer | Business Critical Data Management,HK$30K - 45K /month ,Ambitious People Group,"['16 AL + 1 per year', 'Certificate allowance (ISO 27001, DevOps, AWS)', 'MPF + Medical']"
37,Data Engineer,not available,Leading Edge Group Limited,"['Year of IT Experience: 2 year or above', 'Fields of Study : Computer Engineering related', 'Knowledge, skill and experiences on Python']"
38,Contract Data Engineer (12 months renewable contract),not available,Peoplebank Hong Kong Limited,"['Renewable contract', 'Working for advance technologies', 'Good career exposure']"
39,Data Lake Architect,not available,Nityo Infotech Services Limited,"['Experience with Data Lake', 'Familiar with Hadoop stack YARN, Kafka, Hive, Pig.', 'Experience in data modeling and BI systems']"
40,Data Engineering/ETL Developer/BI Developer/BI Engineer/ SQL Developer/Data Analyst,HK$35K - 55K /month ,Avanade Hong Kong Limited,"['Created by Accenture and Microsoft', ""13M's Pay,15 Annual Leave, ESPP, Group Medical"", 'Housing Bonus, Kudos Program, Mobile&Extend Bonus']"
41,Senior Data Centre Operations Engineer / Duty Shift Manager,not available,Atos Information Technology HK Limited,"['High Diploma or above', '8 years of relevant experience', 'shift duty']"
42,Project Engineer (Data Center),not available,China Telecom Global Limited,"['Data Center Facility experience', 'Strong experience in IP Network / Transmission', 'Telecom industry is an advantage']"
43,Data Center Engineer (MNC) (On Job training will be provided),not available,PeopleLink Services Limited,"['Data Center Operation', 'System and Network Monitoring', 'Training provided']"
44,Banking Talent Programme - Data Engineer,not available,"The Bank of East Asia, Limited","['To support Advanced Analytics Managers', 'University graduate in Banking, Finance', 'Sound knowledge on data management']"
45,"Engineer, Data",not available,BC Technology (Hong Kong) Limited,"['Fintech', 'Cypto', 'Engineer']"
46,Data Engineer (Big Data/ Spark/ Hadoop)- 30-38k,not available,Ambition,"['MNC', 'Software Development', 'Great Learning Platform']"
47,Data Engineer (Big Data),not available,IBM China / Hong Kong Ltd,"['Big Data Platform Technology', 'ETL / BI Tools', 'Data Ingestion']"
48,Data Scientist (Data Visualization),not available,M800 Limited,"['Excellent career development in global company', 'Discretionary performance bonus', 'Company Shares, Fitness Center, Medical benefit']"
49,Full Stack Engineer (Data Products) - Sal. up to  80k per month,not available,Manpower Services (Hong Kong) Limited,"['Proficient in English', 'Good understanding of REST or GraphQL API design', 'Excel at backend language Nodejs / python/ Java']"
50,"BI Analyst, Asia Pacific (Azure Data Factory & Azure Databricks)",not available,Chanel Hong Kong Limited,"['Help and assist in designing Data Lake', 'Build and manage the data service APIs', 'ELT tools: Azure Data Factory & Azure Databricks']"
51,Data Centre Operations Engineer,not available,Atos Information Technology HK Limited,"['HKCEE/ DSE or above', '1 year of relevant experience', 'shift duty']"
52,Data Modeler,not available,Capgemini Hong Kong Limited,"['Experience in data modeling', 'cantonese speaker', 'Bachelor degree']"
53,Data Analytics Internship,not available,Hypebeast Hong Kong Limited,"['Internship program welcoming all students', 'Comprehensive intern program on analytics', 'Expose to all-rounded date driven projects']"
54,Master Data Administrator,not available,PMD Engineering Limited,"['Highly successful international company', 'Competitive salary package', 'Development opportunities']"
55,"Engineer, Core Network",not available,China Mobile Hong Kong 中國移動香港,"['Degree in Electronic,Computer or Telecommunication', 'Fresh graduate is also welcome', '1 years or above']"
56,Cloud Data Engineer,not available,FrankAsia Search Limited,"['Data Warehouse in Google Cloud Platform', 'ETL/ CICD', 'Machine Learning Algorithms']"
57,Solution / Project Specialist (Data Center) (Ref: CMIJD-0422-SPSCMIXHK),not available,China Mobile International Limited,"['Pre-Sales & Project Management role', 'Data Center solution and project management', 'Development opportunity']"
58,"Data Engineer, 35k",not available,Ambition,"['International team', '3-5 years of experience in data engineering', 'Great career path']"
59,"Data Engineer, Managed Services",not available,KPMG,"['Degree in Computer Science or related fields', ""5 years' exp in database mgt and administration"", 'Skilled in database performance tuning, testing']"
60,"Officer, Payment Operations and Data Management",not available,Konew Financial Express Limited 康業信貸快遞,"['Maintain records of loan and repayment information', 'System enhancement and prepare reports', '5 days work, birthday leave, anniversary leave']"
61,"Engineer (PI) / Engineering Associate (PI), Software Development",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
62,Data Centre Engineer - E&M,not available,Prowess Recruitment Consulting Limited,"['Educational of E&M / Building Services / Computer', 'Experience different type of facility operation', '5-10 years experience and knowledge of AutoCAD']"
63,AI Computer Vision Researcher / Developer / Data Scientist,not available,Linkers International Limited,"['deep learning/Machine learning/Python/numpy', 'Attractive Package up to 50K x 12 + bonus', 'Dynamic work culture/ Excellent career exposure']"
64,VM Manager / Engineer,HK$35K - 55K /month ,Everway technology Limited,"['Double Pay', 'Bouns', 'Provide accommodation']"
65,Data Engineer Lead - Leading Financial Firm,not available,ST Partnership Limited,"['Data Engineer', 'Group Level strategy', 'Good to have multi cloud knowledge']"
66,Full Stack Developer (Data Engineer),HK$30K - 45K /month ,Pacific Focus Consultancy Limited,"['2+ years development experience', 'Offer fintech and FS exposure', 'Perm role, attractive package']"
67,"Banking - P Manager, Technical Manager(Google or AWS), Tester, Mobile Developer, Data Engineer",not available,Leadership Solutions Limited,"['Project Manager', 'Technical solution manager', 'Big company']"
68,Cloud Big Data Analyst,not available,eCloudvalley Technology (HK) Limited,[]
69,Insurance Data Presales Consultant,not available,Captiare,"['Presales / Data Scientist', 'Insurance background', 'Regional role']"
70,Data developer,HK$25K - 35K /month ,Randstad Hong Kong Limited,[]
71,Associate/ Senior Associate - Data Analytics - Risk Assurance - GBA,not available,深圳前海普華永道商務諮詢服務有限公司,"['Hands on experience in any business intelligence', 'Strong communicator, able to work with others', 'Previous working experience in data analytics']"
72,Data Analyst (Advertising & Media Field),not available,Omnicom Media Group,"['Free Shuttle Bus & Free Breakfast', 'Birthday, Family Day & Self-Love Day Leave', '5-Day Work Week']"
73,Sr. Data Analyst / IT Engineer X2 - (Top Urgent ),not available,P & A Consultant Limited,[]
74,"Officer, Business and Big Data Management  - Internet Finance Department",not available,Industrial and Commercial Bank of China (Asia) Limited,[]
75,Data Engineer - Up to HKD40K + Bonus,not available,CKC Solutions Limited,"['Permanent role', 'Awesome chance and Career path', 'Attractive package and benefit']"
76,System Engineer (Data Center),not available,IPTP Limited,"['Global Internet Service Provider/ Linux/ Windows', 'Data center operation/ Cabling/ Switching', 'Salary Negotiable based on technical skills']"
77,Lead Data Architect,not available,Hang Seng Bank Ltd,[]
78,(Senior) Software Engineer (C/C++) | Fresh Grad welcome | Up to 40k for Senior role,HK$25K - 35K /month ,JFE Consulting Limited,"['Perm opportunity, In-house software development', 'Attractive Package, 5 days work week, Double Pay', 'Fresh Graduates are welcome']"
79,Mechanical Department Junior Engineer (MDE),not available,API Lab Testing Limited,"['Certificate in Mechanical engineering', 'Minimum of 3-year experience in mechanical engin', 'Immediately Available']"
80,APAC Data Privacy Officer,not available,Michael Page,"['Asia Pacific Compliance lead', 'Financial Services Industry', 'Attractive package']"
81,Enterprise Architect (Data Lake/Data Science),HK$90K - 120K /month ,Page Group Hong Kong,"['Latest Enterprise Project implementation', 'Strong in either Data Lake or Data Science', 'Stable working environment']"
82,"Junior Data Engineer, Start-Up, Fashion (Fresh Graduates welcomed)",not available,Company Confidential,"['Five-day work week', 'Medical insurance', 'Staff purchase discount']"
83,Full Stack Engineer (C++),HK$45K - 90K /month ,Robert Walters (HK),"['Experience in Delivering Front Office Tools', 'Strong in C++, Java, Python, SQL', 'Knowledge in Fixed income Products']"
84,Analyst Programmer (Web development / data analytics),not available,BDO,"['Web development, data analytics', 'Java, C#, ASP.NET, JavaScript, SQL', 'Friendly environment, 5 day work, birthday leave']"
85,Sr Data Analyst / Senior System Analyst – Data warehouse - Insurance (ETL / SSIS)(HKD40k – 50k),HK$35K - 55K /month ,Lloyd Karson International Limited,"['Design, build & maintain datawarehouse for Life', 'Data-mapping / modeling, ETL process, Dashboard', 'MS Azure, MS SQL Server, SSIS, SSRS, SSAS, PowerBI']"
86,"Indirect Procurement Advisor, Facilities & Building Services",not available,Celestica Hong Kong Limited,"['Building services engineering background', 'Facilities projects management experience', 'Facilities vendor sourcing & contract negotiation']"
87,Informatica ETL Data Engineer - Leading Insurance Group,HK$45K - 55K /month ,Pinpoint Asia Limited,"['Datawarehouse / ETL Design and Build', 'Cloud Transformation', 'Large Scale Project']"
88,"Forensics (Fraud & Investigation/eDiscovery, Data Analytics) - Consulting - Shenzhen/HongKong - GBA",not available,深圳前海普華永道商務諮詢服務有限公司,"['HK residents and lawfully employable in HK', 'University graduates with bachelor’s degrees', 'Can accept working in Greater Bay Area']"
89,"Data Centre Operator (Shift duty is required, commercial, Up to 20K)",not available,CL Technical Services Ltd.,"['Shifty duty is required', 'Day-to-day support in Data Centre', 'Operating Linux, Unix, Windows servers']"
90,Data developer/engineer,HK$30K - 35K /month ,Randstad Hong Kong Limited,[]
91,Consulting Lead - AI / ML / Data / Video Analytics,not available,PERSOLKELLY Hong Kong,"['Lead Consultant in strong technology MNC', 'Emerging tech, AI / Analytics / Video Analytics', 'High impact, high exposure position regionally']"
92,Analyst Programmer (Data Warehouse) (Job ID: 6144),not available,The Hong Kong University of Science and Technology,[]
93,Technical Specialist (Application & Data Security),not available,Edvance Technology (Hong Kong) Limited,"['2 yrs exp. working in application development', 'Develop specialized cybersecurity expertise', 'Get involved from presales to post sales services']"
94,Network Operations Centre Engineer (Voice / Network),not available,PCCW Global (HKT),[]
95,Engineer - Cloud Infrastructure (Development & Maintenance),not available,China Mobile Hong Kong 中國移動香港,"['Double pay & Discretionary bonus', 'Birthday leave & Birthday gift', 'Less experience candidate will be considered']"
96,Data centre migration lead (in-house),HK$45K - 70K /month ,Robert Walters (HK),"['Reputable client', 'Exciting project exposure (private cloud)', 'Good career progression']"
97,Mechanical Plant Engineer  (Ref: 88083T1),not available,Meinhardt Consulting Engineers,[]
98,Engineer (Network Configuration),not available,HGC Global Communications Limited,"['Perform network data configuration work', 'Diploma in Computer Science / IT', ""2 years' working experience in IT networking""]"
99,Data Scientist,not available,Viu,[]
100,Engineer - Facility Management,not available,Cathay Pacific Services Limited,"['Implement assigned projects', 'Supervise/coordinate with all maintenance contract', 'Ensure Preventive / Correcetive Maintenances']"
101,Project Engineer I (Mechanical) (Ref: PD-M-PE1-JD),not available,"The Hongkong Electric Co., Ltd","['To assist in planning, permitting', 'Bachelor Degree in Mechanical Engineering', 'Membership of the HKIE']"
102,Data Scientist - Deep Learning/AI  (Perm/ Up to 50K),not available,Linkers International Limited,"['Exp. deep learning/Machine learning/Python/numpy', 'Big Data Company in APAC with attractive Package', 'Dynamic work culture/ Excellent career exposure']"
103,Senior Network Operations Engineer,not available,Towngas Telecommunications Company Limited,"['Diploma or above in Building Services Engineering', '>6 years’ experience in telecom industry', 'Provide fault analysis of each network platform']"
104,Data Science Analyst (Fresh Graduates Welcomed),not available,ACW Solutions Limited,"['Data Analytics, AI and IoT Projects', '5-Day Work Week + On-Job Training', 'Certification Exams with Financial Assistance']"
105,Head of Data Dissemination and Client Services,not available,Hang Seng Bank Ltd,[]
106,Data Operator (contract),HK$14K - 20K /month ,Compathnion Technology Limited,[]
107,AI Engineer / Senior AI Engineer,not available,Success Base Engineering Ltd,"['Focus on data science &  computer vision', 'Translate business requirements to Technical spec.', 'Cooperate with other functional units for solution']"
108,Sr. Data Analyst / IT Engineer X2 - (Top Urgent ),not available,P & A Consultant Limited,[]
109,"Software R&D Engineer (IoT, AI, Big Data)",not available,OT Systems Ltd,"['Five-day work week', 'Development opportunities', 'Welcome fresh graduate']"
110,Data Applications Developer,not available,ProFinex Limited,[]
111,Data Architect,not available,TVB New Media Group Limited,[]
112,"Manager, Data Analytics & BI Solution (APAC)",not available,ConnectedGroup Ltd,"['Sizable and well established retail FMCG brand', 'MNC. Regional role focusing on APAC regions.', 'Solid exposure on data analytics & BI solutions']"
113,Electrical / Mechanical Engineer - All level (Electrical / HVAC / FS / ELV / Lift / PLC),not available,Ebro Executive Search Limited,"['E&M Contractor / Engineering Consultant', 'Exp in Electrical / HVAC / ELV / Fire Service sys.', '$15-$45K. Medical, bonus']"
114,"APAC Data Privacy Lead (Up to HK$2M per Annum), Leading MNC",not available,Charterhouse Partnership,"['Qualified lawyers/compliance, strong data privacy', 'Chinese language skills not required', 'Centrally located office']"
115,Data Scientist - AI Team (Strong Programming or Maths),not available,Risksis Technology Limited,"['Data Science, Analytics', 'Java, Python', 'Machine Learning']"
116,Data Analyst / Data Scientist - NLP / Speech Analytics,not available,Walters People (HK),"['Leading Data innovation Team', 'Large variety of project exposure', 'NLP will be the first focus']"
117,"Data center Operator (permanent, bonus, 15 Anuual leave)",not available,Eternity Consultants (HK) Ltd,[]
118,Software Engineer,not available,Negawatt Utility Limited,"['5 days work', 'competitive salary', 'IoT and AI Technology']"
119,Supervisor – Data Analysis & Planning,not available,Canon Hongkong Company Limited,"['Identify, analyze, and interpret complex data sets', 'Transform data to information and insight', 'Min. 4 years relevant work experience']"
120,Data Engineer (1 Year Contract),not available,Generali Life (Hong Kong) Limited,[]
121,Facilities Engineer / (Senior) Technician - Data Centre,not available,Acton Consulting Limited,"['Facilities Management Technician', 'Electrical / Building Services', 'APPLY NOW - Send CV to [email\xa0protected]']"
122,Data Engineer,not available,Eastech Systems Limited,"['Provide general technical support and training', 'Higher Diploma or above in Computer & Information', 'Minimum 1 year of experience in IT']"
123,Data Center Site Supervisor ( Up to 40K ),not available,Manpower Services (Hong Kong) Limited,"['Data Centre Support', 'Electrical or mechanical License', 'Double Pay plus bonus']"
124,Data Engineer (BI Engineer),not available,Lalamove,"['5-day working', 'Strong programming role', 'ETL/ELT']"
125,Big Data Consultant,not available,Automated Systems (HK) Ltd,"['Opportunities for your career promotion every year', 'You will have opportunities to try different proj.', 'Become part of our talented and core team']"
126,AI Expertise,not available,Megasoft Limited,"['AI technology', '1 to 3-year(s) experience', '5-day working, Science Park']"
127,Data Centre Specialist - Reputable Public Corporation,HK$20K - 45K /month ,Page Group Hong Kong,"['Stable Career Path', 'Dynamic Working Environment', 'Prime Working Location']"
128,Data Center Operator / NOC Engineer (18-20K),not available,Global Development Co,"['Need Shift Duty (7X24)', 'Work in TST or Kowloon Bay', 'Form 5 graduated or above']"
129,"Google Cloud Data Engineer, Data Analyst, Data Engineer",not available,Leadership Solutions Limited,"['IT Data Engineer', 'IT Data Analyst', 'Google Cloud Data Engineer']"
130,Data Science Manager – Machine Learning / AI,not available,Neo Derm (HK) Ltd,"['5 yrs or above Data Science working expereince', 'Deliver customer segmentation and behavioral model', 'Supervised, unsupervised & reinforcement learning']"
131,"Manager, Data Strategy & Governance, Data & Analytics,  Technology Consulting",not available,KPMG,"['Data Strategy & Governance', 'Data Lake Azure', 'Consulting / Advisory']"
132,"Team Head, Data Centre Operations - IT Operations Department",not available,Chong Hing Bank Ltd,"['Manage data centre facilities', 'Provide IT services continuity management', 'Minimum 10 years’ relevant experience']"
133,DevOps/ Engineer Analyst - Security,not available,BC Technology (Hong Kong) Limited,"['Software Engineer', 'Crypto', 'DevSecOps']"
134,Data Warehouse Tech Lead - Leading Bank,HK$55K - 70K /month ,Pinpoint Asia Limited,"['Data Team Lead Position', 'Datawarehouse / ETL Design and Build', 'Banking Perm Role']"
135,Design Validation Engineer (6 months contract),not available,Philip Morris Asia Ltd,"[""Join us to build the 'Smoke Free Future'"", 'Consumer electronics product development center', 'Top Employer Award HK (Consecutive Year 2020-2021)']"
136,Facility Engineer / Assistant Facility Engineer,not available,iAdvantage Limited,"['Leading Data Centre in Hong Kong', 'Foster Professional Business Partnerships', 'Energetic and Flexible Working Environment']"
137,Senior/Data Engineer - ETL&GCP,not available,KOS International Limited,"['Data Warehouse in Google Cloud', 'Large-scale Data Pool', 'Machine Learning Algorithms']"
138,Junior Software Engineer,not available,Sun Television Cybernetworks Enterprise Limited,[]
139,Data Engineer/Senior Data Engineer,not available,"TCL Corporate Research (Hong Kong) Co., Limited",[]
140,"Senior Analyst Programmer (Data Engineer), Information Technology (1-year contract)",not available,FWD Life Insurance Company (Bermuda) Limited,"['Assist in system design and prepare program spec.', 'Experience in ETL, data management, data pipeline', 'Knowledge of data management best practices']"
141,Operations Director (Data Center at Philippines),not available,McQueen & Pitt Consultants Limited,"['Strong manage CapEx & OpEx and capital expenditure', 'Prior experience in Philippines is added advantage', 'Must be station in Philippines']"
142,Data Scientists,not available,SS Data Limited,"['seeking talents of data science (Senior and Basic)', 'participating in BigData customer behavior project', 'building data modelling/algorithms and AI engine']"
143,Data Analytics Consultant / Associate Data Analytics Consultant,not available,Velocity Business Solutions Limited,"['Manage, Work and Support client projects', 'Communicate project task deliverables', 'Engage, Support, Share and Assist the team']"
144,Machine Learning Engineer ​,not available,Regtics Limited,"['Machine Learning Exposure', 'Model implementation in financial industry', 'Product Development']"
145,"Technical Consultant (.NET, Azure, Devops, Big Data)",HK$30K - 45K /month ,Nigel Frank International,"['C#, .NET, ..NET Core', 'Azure, API', 'DOCKER, KUBERNETES']"
146,Security Engineer (on-shift duty) (fresh graduate welcome),not available,CITIC Telecom International CPC Limited,"['Perform daily log analysis in SOC', 'Assist in dectection & resolution of problems', 'Fresh graduate welcome, shift duty']"
147,1-year Student Placement - Software Engineer Trainee ( Big Data / Blockchain),not available,Risksis Technology Limited,"['blockchain, hyperledger', 'big data', 'Develop Algorithms and Large-scale system']"
148,Big Data Consultant (Business Intelligence),not available,Automated Systems (HK) Ltd,"['Listed IT solution company', 'Various projects exposure and excellent career', 'Attractive package, Renewable contract']"
149,Postdoctoral/Graduate R&D Engineer & Data Scientist (Innovation Lab),not available,HKT,[]
150,Contract Data Engineer,not available,Computer Recruitment Consultants Ltd,"['Data Management Solution', 'Data Lake, Data Warehouse Data Pipelines', 'Familiar with SQL, PowerBI, Python']"
151,"Data Engineer/ Data Analyst / Data Scientist (Power BI, Python, JavaScript, HTML5)",not available,Taylor Coulter,"['Degree holder', 'more exp. will be considered as Senior post', 'Power BI/ SQL/ Python/ PHP/ JavaScript/ HTML5']"
152,"Senior Lead Engineer / Lead Engineer, Software Development (Big Data)",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
153,Data Governance Lead,HK$55K - 90K /month ,CXC Global,"['Large digital transformation phase', 'Building data driven business mode', ""A business impact millions people's daily life""]"
154,Artificial Intelligence Engineer,not available,TUV SUD China Holding Ltd,"['Verification and validation of AI data', 'Design and implementation of audit processes', 'Development of quality management systems']"
155,"Data Centre Operator (Shift duty is required, commercial, Up to 20K)",not available,CL Technical Services Ltd.,"['Day to day support in Data Centre', 'Shift duty is required', 'Operating Linux, Unix, Windows servers']"
156,PostgreSQL Engineer,not available,Viseo Hong Kong Limited,"['Enterprise Level', 'Multinational Project', 'Competitive Salary Package']"
157,Video Analytic Engineer (Internship / Fresh Graduates are also welcome),not available,PERSOLKELLY Hong Kong,"['1 years in Software Development', 'Experience in Python, C/C++, Machine Learning, AI', 'Good Knowledge in Video Analytics, IoT, AI']"
158,Data Scientist/Machine Learning Intern,HK$8K - 11K /month ,Commvest (Asia) Limited,[]
159,Junior software engineer (IoT),not available,Moss Tech Limited,"['5 days Work/Medical Insurance', '1-2 years of Experience', 'Experienced in Javascript']"
160,(Senior) Operators - Data Centre,not available,Acton Consulting Limited,"['Data Center Daily Routine task', 'Simple Knowledge in Wintel or Unix Server', 'APPLY NOW by sending CV to [email\xa0protected]']"
161,Data & Analytics Platform Architect,HK$90K - 120K /month ,Pinpoint Asia Limited,"['Define the Data Policy and Standard', 'Leadership Position', 'Prestige Well Known Enterprise']"
162,Project Engineer - ( Data Centre ) -5 day work,not available,Global Links Consulting,"['Data Centre  E&M project management', 'Excellent remuneration & Work-life balance', 'Permanent   5 day work']"
163,Mechanical Engineer,not available,Liebherr (HKG) Limited,"['Repair construction machines', 'Complete technical training, Need driving License', 'Aircraft industry welcome']"
164,Data Platform Manager,not available,Hang Seng Bank Ltd,[]
165,Research Scientist – AI / Machine Learning,not available,"TCL Corporate Research (Hong Kong) Co., Limited",[]
166,Data developer/engineer,HK$30K - 35K /month ,Randstad Hong Kong Limited,[]
167,Senior AI Researcher,not available,Wisers Information Limited,"['Fast growing AI/ Big data company in APAC', 'Excellent career exposure and development', 'Young and friendly team']"
168,"Data Scientist, NLP, OCR projects- FS (12 months)",HK$45K - 55K /month ,Gravitas Recruitment Group,"['-Develop NLP, OCR products for the business', '-Work with PhD level Data Scientists', '-Renewable and high chance of turning permanent']"
169,Data architect,HK$45K - 90K /month ,Randstad Hong Kong Limited,[]
170,Senior Responsible Sourcing Analyst – Data and Reporting,not available,Target Sourcing Services Hong Kong Limited,[]
171,Senior Technical Lead - Data Analytics Platform,HK$45K - 70K /month ,Ambition,"['Large scale Data Analytics Platform development', 'Team Lead - Onshore and Offshore', 'Stable working environment, 5-day work week']"
172,"Engineer (PI) / Engineering Associate (PI), Software Development",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
173,Senior/Lead Data Scientist,not available,Wisers Information Limited,"['Fast growing AI/ Big data company in APAC', 'Excellent career exposure and development', 'Friendly working environment']"
174,Data developer,HK$25K - 35K /month ,Randstad Hong Kong Limited,[]
175,Data Analytic Software Analyst/ Data Scientist,HK$35K - 45K /month ,Kingvisions Consultants Limited,"['Exp in Android/iOS/Frontend development', 'BI tools, Google/ Firebase Analytic etc', 'Competitive salary package, Flexible working hour']"
176,"KDB+ Developer, Equity Systematic Trading Data & Analytics",not available,"JPMorgan Chase Bank, N.A.",[]
177,Engineer - Mechanical (REF: IHCE/SP_ME),not available,ATAL Engineering Ltd,"['Degree in Mechanical Engineering', 'With 3-5 years relevant working experience', 'Immediately available is preferred.']"
178,Service Engineer - Mechanical,not available,VPower Holdings Limited,"['5 years experience in Mechanical Engineering', 'Good analytical skills', 'Good command of English and Chinese']"
179,Software Engineer (Fresh Grads Welcome),not available,SHOPLINE,"['Practical training to know industry best practices', 'Attractive package and benefits e.g.Birthday leave', 'Develop technical knowledge and skill']"
180,M&E Engineer,not available,Pantonus Projects Limited,[]
181,Network Monitoring Technical Engineer,HK$17K - 25K /month ,"Peace Cable International Network Co., Limited",[]
182,System Analyst (Data Warehouse & Power BI),not available,Hang Lung Properties Limited,"['Work with business users', 'Participate in Data analytics projects', 'Responsible for system monitoring setup']"
183,"Customer Services Assistant (IDC Service Desk)  (Data Center,TKO area)",not available,Jones Lang LaSalle Ltd,"['customer services', 'data center', 'Facilities Management']"
